0.87 0.74 99 -0.316528 0.00284073
0.87 0.75 99 -0.301765 0.00295893
0.87 0.76 99 -0.284845 0.00316579
0.87 0.77 99 -0.267741 0.00333612
0.87 0.78 99 -0.252758 0.00333605
0.87 0.79 99 -0.237061 0.00385333
0.87 0.80 99 -0.21563 0.00366973
0.87 0.81 99 -0.198313 0.00393822
0.87 0.82 99 -0.176962 0.0042497
0.87 0.83 99 -0.161857 0.00407799
0.87 0.84 99 -0.140452 0.00467347
0.87 0.85 99 -0.119248 0.0047523
0.87 0.86 99 -0.094102 0.00461282
0.87 0.87 99 -0.0733404 0.00501291
0.87 0.88 99 -0.0562788 0.00555494
0.87 0.89 99 -0.034911 0.00547635
0.87 0.90 99 -0.00816113 0.00576494
0.88 0.50 99 -0.255517 0.00200218
0.88 0.51 99 -0.286609 0.00174781
0.88 0.52 99 -0.313102 0.00173294
0.88 0.53 99 -0.337706 0.00164202
0.88 0.54 99 -0.359119 0.00148176
0.88 0.55 99 -0.373673 0.00130302
0.88 0.56 99 -0.386902 0.00122884
0.88 0.57 99 -0.398351 0.00107899
0.88 0.58 99 -0.406799 0.00102179
0.88 0.59 99 -0.412899 0.000979739
0.88 0.60 99 -0.416891 0.0010456
0.88 0.61 99 -0.417484 0.00122834
0.88 0.62 99 -0.41801 0.00121633
0.88 0.63 99 -0.416855 0.00133182
0.88 0.64 99 -0.41566 0.00134691
0.88 0.65 99 -0.406707 0.00152668
0.88 0.66 99 -0.400767 0.00158613
0.88 0.67 99 -0.395231 0.00169376
0.88 0.68 99 -0.385394 0.00178517
0.88 0.69 99 -0.37285 0.0021185
0.88 0.70 99 -0.360701 0.00221856
0.88 0.71 99 -0.351533 0.00229605
0.88 0.72 99 -0.338442 0.00246722
0.88 0.73 99 -0.324966 0.00249067
0.88 0.74 99 -0.308038 0.00278744
0.88 0.75 99 -0.290963 0.00281201
0.88 0.76 99 -0.273813 0.00331216
0.88 0.77 99 -0.256411 0.00334478
0.88 0.78 99 -0.240809 0.00354944
0.88 0.79 99 -0.223812 0.00356613
0.88 0.80 99 -0.202364 0.00399167
0.88 0.81 99 -0.187617 0.00416587
0.88 0.82 99 -0.166792 0.00397002
0.88 0.83 99 -0.148934 0.00431249
0.88 0.84 99 -0.129827 0.0043434
0.88 0.85 99 -0.104289 0.0048739
0.88 0.86 99 -0.0804433 0.00543101
0.88 0.87 99 -0.0549313 0.00536875
0.88 0.88 99 -0.0362347 0.00528299
0.88 0.89 99 -0.0131625 0.00587895
0.88 0.90 99 0.0150787 0.00626135
0.89 0.50 99 -0.249836 0.002033
0.89 0.51 99 -0.280486 0.00174653
0.89 0.52 99 -0.306984 0.00174745
0.89 0.53 99 -0.330633 0.00150218
0.89 0.54 99 -0.350875 0.00143185
0.89 0.55 99 -0.369111 0.00128813
0.89 0.56 99 -0.381392 0.00110381
0.89 0.57 99 -0.392376 0.00113599
0.89 0.58 99 -0.399845 0.000948077
0.89 0.59 99 -0.405476 0.00105214
0.89 0.60 99 -0.410223 0.00107764
0.89 0.61 99 -0.412178 0.00122989
0.89 0.62 99 -0.412145 0.00130284
0.89 0.63 99 -0.410316 0.00140865
0.89 0.64 99 -0.405359 0.00151134
0.89 0.65 99 -0.402188 0.00152233
0.89 0.66 99 -0.394982 0.00175472
0.89 0.67 99 -0.386625 0.00163902
0.89 0.68 99 -0.376079 0.00190372
0.89 0.69 99 -0.368667 0.00207567
0.89 0.70 99 -0.355311 0.00247592
0.89 0.71 99 -0.343045 0.00233919
0.89 0.72 99 -0.33176 0.00257755
0.89 0.73 99 -0.315082 0.00241555
0.89 0.74 99 -0.297045 0.0029731
0.89 0.75 99 -0.279181 0.00298191
0.89 0.76 99 -0.263784 0.00309384
0.89 0.77 99 -0.246594 0.00349998
0.89 0.78 99 -0.231021 0.00353547
0.89 0.79 99 -0.210145 0.00377374
0.89 0.80 99 -0.191187 0.00403163
0.89 0.81 99 -0.169505 0.004015
0.89 0.82 99 -0.150877 0.00383676
0.89 0.83 99 -0.134211 0.00399043
0.89 0.84 99 -0.107431 0.0043502
0.89 0.85 99 -0.0913126 0.00442886
0.89 0.86 99 -0.0629467 0.00479988
0.89 0.87 99 -0.0401728 0.00538671
0.89 0.88 99 -0.0187261 0.00554132
0.89 0.89 99 0.0080451 0.00578671
0.89 0.90 99 0.033587 0.00587643
0.90 0.50 99 -0.244169 0.00197059
0.90 0.51 99 -0.274369 0.00172458
0.90 0.52 99 -0.300788 0.00174712
0.90 0.53 99 -0.32294 0.00153698
0.90 0.54 99 -0.341862 0.00127031
0.90 0.55 99 -0.361656 0.00117925
0.90 0.56 99 -0.373603 0.00117991
0.90 0.57 99 -0.384278 0.00109531
0.90 0.58 99 -0.39343 0.0010368
0.90 0.59 99 -0.398169 0.00102919
0.90 0.60 99 -0.402774 0.000974956
0.90 0.61 99 -0.404631 0.00127871
0.90 0.62 99 -0.403839 0.0011917
0.90 0.63 99 -0.402176 0.0014676
0.90 0.64 99 -0.399113 0.00147241
0.90 0.65 99 -0.392446 0.0015443
0.90 0.66 99 -0.385468 0.00190565
0.90 0.67 99 -0.376924 0.00194432
0.90 0.68 99 -0.367113 0.00201277
0.90 0.69 99 -0.355159 0.00224547
0.90 0.70 99 -0.343504 0.00230332
0.90 0.71 99 -0.330156 0.00281709
0.90 0.72 99 -0.315127 0.00268791
0.90 0.73 99 -0.303445 0.0027662
0.90 0.74 99 -0.288267 0.00293587
0.90 0.75 99 -0.266225 0.00357214
0.90 0.76 99 -0.251218 0.00344386
0.90 0.77 99 -0.232691 0.00358283
0.90 0.78 99 -0.212073 0.00382162
0.90 0.79 99 -0.195324 0.0041328
0.90 0.80 99 -0.172193 0.00411387
0.90 0.81 99 -0.158215 0.00409471
0.90 0.82 99 -0.131973 0.00416545
0.90 0.83 99 -0.114683 0.00418858
0.90 0.84 99 -0.0946877 0.00460436
0.90 0.85 99 -0.0683993 0.00482282
0.90 0.86 99 -0.0447076 0.00503619
0.90 0.87 99 -0.0192321 0.00537402
0.90 0.88 99 0.00257138 0.00578715
0.90 0.89 99 0.0281286 0.00581669
0.90 0.90 99 0.0539842 0.00625073
